団体コード,都道府県名,市区町村名,ミリ波,sub6
272124,大阪府,八尾市,12,34
272132,大阪府,泉佐野市,7,17
272141,大阪府,富田林市,4,13
272159,大阪府,寝屋川市,13,29
272167,大阪府,河内長野市,6,16
272175,大阪府,松原市,3,14
272183,大阪府,大東市,5,12
272191,大阪府,和泉市,8,32
272205,大阪府,箕面市,5,22
272213,大阪府,柏原市,4,10
272221,大阪府,羽曳野市,5,21
272230,大阪府,門真市,5,16
272248,大阪府,摂津市,4,12
272256,大阪府,高石市,4,13
272264,大阪府,藤井寺市,4,8
272272,大阪府,東大阪市,77,93
272281,大阪府,泉南市,4,12
272299,大阪府,四條畷市,3,9
272302,大阪府,交野市,7,14
272311,大阪府,大阪狭山市,4,9
272329,大阪府,阪南市,4,7
273015,大阪府,島本町,3,5
273210,大阪府,豊能町,0,2
273228,大阪府,能勢町,2,2
273414,大阪府,忠岡町,0,3
273619,大阪府,熊取町,2,6
273627,大阪府,田尻町,5,6
273660,大阪府,岬町,3,4
273813,大阪府,太子町,3,3
273821,大阪府,河南町,3,3
273830,大阪府,千早赤阪村,0,0
280003,兵庫県,兵庫県,519,891
281018,兵庫県,神戸市東灘区,34,46
281026,兵庫県,神戸市灘区,33,36
281051,兵庫県,神戸市兵庫区,25,28
281069,兵庫県,神戸市長田区,17,26
281077,兵庫県,神戸市須磨区,8,17
281085,兵庫県,神戸市垂水区,15,23
281093,兵庫県,神戸市北区,14,26
281107,兵庫県,神戸市中央区,79,84
281115,兵庫県,神戸市西区,20,31
282014,兵庫県,姫路市,29,58
282022,兵庫県,尼崎市,28,83
282031,兵庫県,明石市,17,50
282049,兵庫県,西宮市,33,80
282057,兵庫県,洲本市,4,9
282065,兵庫県,芦屋市,2,14
282073,兵庫県,伊丹市,9,28
282081,兵庫県,相生市,4,9
282090,兵庫県,豊岡市,5,5
282103,兵庫県,加古川市,16,36
282120,兵庫県,赤穂市,4,12
282138,兵庫県,西脇市,5,8
282146,兵庫県,宝塚市,17,31
282154,兵庫県,三木市,6,8
282162,兵庫県,高砂市,6,15
282171,兵庫県,川西市,12,28
282189,兵庫県,小野市,5,11
282197,兵庫県,三田市,8,14
282201,兵庫県,加西市,4,7
282219,兵庫県,丹波篠山市,5,5
282227,兵庫県,養父市,2,2
282235,兵庫県,丹波市,5,6
282243,兵庫県,南あわじ市,5,5
282251,兵庫県,朝来市,0,0
282260,兵庫県,淡路市,4,4
282278,兵庫県,宍粟市,6,6
282286,兵庫県,加東市,4,7
282294,兵庫県,たつの市,3,3
283011,兵庫県,猪名川町,4,4
283657,兵庫県,多可町,0,0
283819,兵庫県,稲美町,0,2
283827,兵庫県,播磨町,3,5
284424,兵庫県,市川町,2,2
284432,兵庫県,福崎町,3,3
284467,兵庫県,神河町,0,0
284645,兵庫県,太子町,3,3
284815,兵庫県,上郡町,3,3
285013,兵庫県,佐用町,2,2
285854,兵庫県,香美町,3,3
285862,兵庫県,新温泉町,3,3
290009,奈良県,奈良県,97,157
292010,奈良県,奈良市,21,44
292028,奈良県,大和高田市,3,6
292036,奈良県,大和郡山市,5,9
292044,奈良県,天理市,3,6
292052,奈良県,橿原市,9,12
292061,奈良県,桜井市,3,5
292079,奈良県,五條市,0,0
292087,奈良県,御所市,2,5
292095,奈良県,生駒市,4,7
292109,奈良県,香芝市,4,7
292117,奈良県,葛城市,0,0
292125,奈良県,宇陀市,5,5
293229,奈良県,山添村,0,0
293423,奈良県,平群町,3,3
293431,奈良県,三郷町,4,7
293440,奈良県,斑鳩町,0,2
293458,奈良県,安堵町,0,0
293610,奈良県,川西町,0,0
293628,奈良県,三宅町,0,0
293636,奈良県,田原本町,2,2
293857,奈良県,曽爾村,0,0
293865,奈良県,御杖村,2,2
294012,奈良県,高取町,0,0
294021,奈良県,明日香村,0,0
294241,奈良県,上牧町,3,5
294250,奈良県,王寺町,5,9
294268,奈良県,広陵町,4,4
294276,奈良県,河合町,4,4
294411,奈良県,吉野町,2,2
294420,奈良県,大淀町,3,5
294438,奈良県,下市町,0,0
294446,奈良県,黒滝村,0,0
294462,奈良県,天川村,2,2
294471,奈良県,野迫川村,0,0
294497,奈良県,十津川村,0,0
294501,奈良県,下北山村,0,0
294519,奈良県,上北山村,0,0
294527,奈良県,川上村,1,1
294535,奈良県,東吉野村,3,3
300004,和歌山県,和歌山県,102,150
302015,和歌山県,和歌山市,24,53
302023,和歌山県,海南市,5,9
302031,和歌山県,橋本市,6,6
302040,和歌山県,有田市,1,2
302058,和歌山県,御坊市,1,1
302066,和歌山県,田辺市,13,17
302074,和歌山県,新宮市,4,7
302082,和歌山県,紀の川市,4,4
302091,和歌山県,岩出市,4,9
303046,和歌山県,紀美野町,2,2
303411,和歌山県,かつらぎ町,0,0
303437,和歌山県,九度山町,0,0
303445,和歌山県,高野町,2,2
303615,和歌山県,湯浅町,2,2
303623,和歌山県,広川町,0,0
303666,和歌山県,有田川町,3,3
303810,和歌山県,美浜町,1,1
303828,和歌山県,日高町,3,3
303836,和歌山県,由良町,2,2
303909,和歌山県,印南町,5,5
303917,和歌山県,みなべ町,0,0
303925,和歌山県,日高川町,0,0
304018,和歌山県,白浜町,6,6
304042,和歌山県,上富田町,0,2
304069,和歌山県,すさみ町,2,2
304212,和歌山県,那智勝浦町,2,2
304221,和歌山県,太地町,2,2
304247,和歌山県,古座川町,3,3
304271,和歌山県,北山村,2,2
304280,和歌山県,串本町,3,3
